Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2020-10-06 00:00:00+00:00,110.46349334716797,154.9980010986328,72.28894805908203,257.6756896972656,198.9139862060547,13.697677612304688,137.9933319091797
2020-10-07 00:00:00+00:00,112.33773803710938,159.7845001220703,72.6934814453125,257.1377258300781,202.7008056640625,13.924535751342773,141.76666259765625
2020-10-08 00:00:00+00:00,112.2303466796875,159.52749633789062,73.90359497070312,262.75628662109375,203.42529296875,13.799640655517578,141.97332763671875
2020-10-09 00:00:00+00:00,114.1827163696289,164.33250427246094,75.24971008300781,263.4436950683594,208.47760009765625,13.723855018615723,144.6666717529297
2020-10-12 00:00:00+00:00,121.43565368652344,172.14649963378906,77.94693756103516,274.7006530761719,213.87765502929688,14.185795783996582,147.43333435058594
2020-10-13 00:00:00+00:00,118.21430969238281,172.18150329589844,78.07048797607422,275.0892028808594,215.28805541992188,14.207982063293457,148.88333129882812
2020-10-14 00:00:00+00:00,118.30216217041016,168.1855010986328,77.88964080810547,270.7856140136719,213.35598754882812,14.055413246154785,153.76666259765625
2020-10-15 00:00:00+00:00,117.83357238769531,166.9324951171875,77.4925765991211,265.70501708984375,212.19679260253906,13.93051815032959,149.6266632080078
2020-10-16 00:00:00+00:00,116.1838607788086,163.635498046875,78.10188293457031,264.9180603027344,212.19679260253906,13.772466659545898,146.55667114257812
2020-10-19 00:00:00+00:00,113.21629333496094,160.36050415039062,76.22119140625,260.4052429199219,206.94163513183594,13.459604263305664,143.61000061035156
2020-10-20 00:00:00+00:00,114.7098388671875,160.85049438476562,77.27387237548828,266.5418395996094,207.35699462890625,13.60693645477295,140.64666748046875
2020-10-21 00:00:00+00:00,114.08509826660156,159.2469940185547,79.01306915283203,277.6693420410156,207.50193786621094,13.486528396606445,140.8800048828125
2020-10-22 00:00:00+00:00,112.99177551269531,158.82000732421875,80.04283142089844,277.0616455078125,207.58885192871094,13.32323932647705,141.92999267578125
2020-10-23 00:00:00+00:00,112.29869079589844,160.22000122070312,81.35408782958984,283.7062683105469,208.88331604003906,13.551840782165527,140.2100067138672
2020-10-26 00:00:00+00:00,112.30847930908203,160.3520050048828,78.92837524414062,276.0554504394531,202.94229125976562,13.104109764099121,140.0933380126953
2020-10-27 00:00:00+00:00,113.8215103149414,164.31649780273438,79.6552505493164,282.21197509765625,206.0045623779297,13.35888957977295,141.55999755859375
2020-10-28 00:00:00+00:00,108.55020904541016,158.13900756835938,75.26715087890625,266.65142822265625,195.793701171875,12.591312408447266,135.33999633789062
2020-10-29 00:00:00+00:00,112.57202911376953,160.55050659179688,77.56283569335938,279.76129150390625,197.76437377929688,12.98719310760498,136.94332885742188
2020-10-30 00:00:00+00:00,106.2659683227539,151.8074951171875,80.51362609863281,262.1087341308594,195.5908203125,12.498578071594238,129.34666442871094
2020-11-02 00:00:00+00:00,106.17810821533203,150.2239990234375,80.92265319824219,260.3653869628906,195.4556121826172,12.545195579528809,133.50332641601562
2020-11-03 00:00:00+00:00,107.80831909179688,152.42050170898438,81.98579406738281,264.2903747558594,199.41629028320312,12.982704162597656,141.3000030517578
2020-11-04 00:00:00+00:00,112.21083068847656,162.05799865722656,86.97720336914062,286.2864074707031,209.03787231445312,13.755265235900879,140.32666015625
2020-11-05 00:00:00+00:00,116.19363403320312,166.10000610351562,87.80669403076172,293.5586242675781,215.70346069335938,14.119980812072754,146.02999877929688
2020-11-06 00:00:00+00:00,116.06160736083984,165.56849670410156,87.66869354248047,292.29345703125,216.11886596679688,14.520844459533691,143.31666564941406
2020-11-09 00:00:00+00:00,113.74409484863281,157.18699645996094,87.75289154052734,277.7091979980469,210.96994018554688,13.592227935791016,140.4199981689453
2020-11-10 00:00:00+00:00,113.40184783935547,151.75100708007812,86.57217407226562,271.3932800292969,203.8406982421875,12.73391056060791,136.7866668701172
2020-11-11 00:00:00+00:00,116.84388732910156,156.8695068359375,87.04595184326172,275.4278869628906,209.1924591064453,13.380077362060547,139.0433349609375
2020-11-12 00:00:00+00:00,116.57009887695312,155.51400756835938,86.82624816894531,274.0332336425781,208.12017822265625,13.418719291687012,137.25332641601562
2020-11-13 00:00:00+00:00,116.61896514892578,156.4405059814453,88.29293060302734,275.8961181640625,209.15380859375,13.259421348571777,136.1666717529297
2020-11-16 00:00:00+00:00,117.63595581054688,156.55299377441406,88.38111114501953,277.8984680175781,209.849365234375,13.477054595947266,136.02999877929688
2020-11-17 00:00:00+00:00,116.7461166381836,156.7830047607422,87.76483917236328,273.9534912109375,207.1734619140625,13.384316444396973,147.20333862304688
2020-11-18 00:00:00+00:00,115.41622161865234,155.2729949951172,86.71764373779297,270.93505859375,204.44215393066406,13.390799522399902,162.2133331298828
2020-11-19 00:00:00+00:00,116.0127182006836,155.8509979248047,87.61090087890625,271.9013671875,205.7400360107422,13.402265548706055,166.42333984375
2020-11-20 00:00:00+00:00,114.74150085449219,154.97000122070312,86.50540924072266,268.6736755371094,203.7738494873047,13.050762176513672,163.20333862304688
2020-11-23 00:00:00+00:00,111.32879638671875,154.91949462890625,86.06600189208984,267.4085388183594,203.50262451171875,13.102866172790527,173.9499969482422
2020-11-24 00:00:00+00:00,112.61955261230469,155.9029998779297,87.8764419555664,275.8662109375,207.13473510742188,12.921131134033203,185.1266632080078
2020-11-25 00:00:00+00:00,113.46052551269531,159.2534942626953,87.88789367675781,274.5412902832031,207.14439392089844,13.197344779968262,191.3333282470703
2020-11-27 00:00:00+00:00,114.00811004638672,159.76699829101562,89.02826690673828,276.7528076171875,208.46160888671875,13.223771095275879,195.25332641601562
2020-11-30 00:00:00+00:00,116.41365814208984,158.40199279785156,87.40315246582031,275.916015625,207.338134765625,13.363624572753906,189.1999969482422
2020-12-01 00:00:00+00:00,120.00236511230469,161.00399780273438,89.44375610351562,285.45953369140625,209.41082763671875,13.352157592773438,194.9199981689453
2020-12-02 00:00:00+00:00,120.35438537597656,160.17649841308594,90.91890716552734,286.4259033203125,208.59727478027344,13.506221771240234,189.60667419433594
2020-12-03 00:00:00+00:00,120.21748352050781,159.3365020751953,90.76297760009766,280.7774658203125,207.50279235839844,13.36208724975586,197.7933349609375
2020-12-04 00:00:00+00:00,119.54278564453125,158.12899780273438,90.85863494873047,278.63568115234375,207.61900329589844,13.52392578125,199.67999267578125
2020-12-07 00:00:00+00:00,121.00956726074219,157.89999389648438,90.52334594726562,284.4932556152344,207.5511932373047,13.572303771972656,213.9199981689453
2020-12-08 00:00:00+00:00,121.62560272216797,158.864501953125,90.23937225341797,282.3215026855469,209.2171173095703,13.316204071044922,216.6266632080078
2020-12-09 00:00:00+00:00,119.08317565917969,155.2100067138672,88.57191467285156,276.8623962402344,205.13951110839844,12.898015975952148,201.4933319091797
2020-12-10 00:00:00+00:00,120.51084899902344,155.07449340820312,88.06326293945312,276.0654296875,203.89979553222656,12.939411163330078,209.02333068847656
2020-12-11 00:00:00+00:00,119.69923400878906,155.8209991455078,88.41947174072266,272.509033203125,206.55360412597656,12.980306625366211,203.3300018310547
2020-12-14 00:00:00+00:00,119.08317565917969,157.84849548339844,87.29654693603516,273.1465759277344,207.46400451660156,13.27505874633789,213.27667236328125
2020-12-15 00:00:00+00:00,125.04810333251953,158.25599670410156,87.73594665527344,274.50140380859375,207.3962860107422,13.326677322387695,211.0833282470703
2020-12-16 00:00:00+00:00,124.97964477539062,162.04800415039062,87.54215240478516,274.6209716796875,212.38430786132812,13.208975791931152,207.58999633789062
2020-12-17 00:00:00+00:00,125.84994506835938,161.8040008544922,86.71116638183594,273.43548583984375,212.51988220214844,13.307477951049805,218.63333129882812
2020-12-18 00:00:00+00:00,123.8551254272461,160.08250427246094,85.9992446899414,275.3481750488281,211.71595764160156,13.238401412963867,231.6666717529297
2020-12-21 00:00:00+00:00,125.39035034179688,160.3090057373047,86.41473388671875,271.751953125,215.59017944335938,13.298498153686523,216.6199951171875
2020-12-22 00:00:00+00:00,128.95950317382812,160.3260040283203,85.70033264160156,266.0736083984375,216.8977508544922,13.244633674621582,213.44667053222656
2020-12-23 00:00:00+00:00,128.05992126464844,159.2635040283203,86.09938049316406,267.0897216796875,214.069580078125,12.97631549835205,215.32666015625
2020-12-24 00:00:00+00:00,129.0475311279297,158.63450622558594,86.39481353759766,266.3824462890625,215.7451629638672,12.960854530334473,220.58999633789062
2020-12-28 00:00:00+00:00,133.66299438476562,164.197998046875,88.37762451171875,275.9458923339844,217.88568115234375,12.867342948913574,221.22999572753906
2020-12-29 00:00:00+00:00,131.88327026367188,166.10000610351562,87.57054901123047,275.72674560546875,217.10113525390625,12.910482406616211,221.99667358398438
2020-12-30 00:00:00+00:00,130.7587432861328,164.29249572753906,86.49893951416016,270.83544921875,214.7088165283203,13.112470626831055,231.5933380126953
2020-12-31 00:00:00+00:00,129.75157165527344,162.84649658203125,87.31548309326172,272.1205139160156,215.42555236816406,13.021949768066406,235.22332763671875
2021-01-04 00:00:00+00:00,126.54420471191406,159.3314971923828,85.99476623535156,267.91656494140625,210.8443145751953,13.080301284790039,243.2566680908203
2021-01-05 00:00:00+00:00,128.10879516601562,160.92550659179688,86.6882553100586,269.9388732910156,211.0476837158203,13.37081527709961,245.0366668701172
2021-01-06 00:00:00+00:00,123.79642486572266,156.91900634765625,85.83283996582031,262.3079833984375,205.57534790039062,12.58256721496582,251.9933319091797
2021-01-07 00:00:00+00:00,128.02078247070312,158.10800170898438,88.39656066894531,267.7173156738281,211.42538452148438,13.310218811035156,272.0133361816406
2021-01-08 00:00:00+00:00,129.12574768066406,159.13499450683594,89.56681823730469,266.5517883300781,212.71356201171875,13.243138313293457,293.3399963378906
2021-01-11 00:00:00+00:00,126.12373352050781,155.7104949951172,87.497314453125,255.8626251220703,210.6505584716797,13.587017059326172,270.39666748046875
2021-01-12 00:00:00+00:00,125.94773864746094,156.04150390625,86.5577163696289,250.13449096679688,208.17111206054688,13.45061206817627,283.14666748046875
2021-01-13 00:00:00+00:00,127.99143981933594,158.29449462890625,87.04695129394531,250.6824188232422,209.53672790527344,13.497493743896484,284.8033447265625
2021-01-14 00:00:00+00:00,126.05529022216797,156.37350463867188,86.2333984375,244.7052459716797,206.3211669921875,13.16683292388916,281.6666564941406
2021-01-15 00:00:00+00:00,124.32449340820312,155.21249389648438,86.06898498535156,250.40347290039062,205.9627685546875,12.826945304870605,275.38665771484375
2021-01-19 00:00:00+00:00,124.99919128417969,156.03799438476562,88.90122985839844,260.1064147949219,209.6336212158203,12.992278099060059,281.51666259765625
2021-01-20 00:00:00+00:00,129.106201171875,163.16900634765625,93.66395568847656,266.4621276855469,217.28517150878906,13.331915855407715,283.48333740234375
2021-01-21 00:00:00+00:00,133.83900451660156,165.34950256347656,93.86721801757812,271.8315734863281,217.89537048339844,13.832391738891602,281.663330078125
2021-01-22 00:00:00+00:00,135.9903106689453,164.6114959716797,94.28620147705078,273.4554138183594,218.84451293945312,13.677785873413086,282.21331787109375
2021-01-25 00:00:00+00:00,139.75503540039062,164.6999969482422,94.37188720703125,276.9520568847656,222.31192016601562,13.61868667602539,293.6000061035156
2021-01-26 00:00:00+00:00,139.98973083496094,166.30650329589844,95.05292510986328,280.9766540527344,225.02392578125,13.401237487792969,294.36334228515625
2021-01-27 00:00:00+00:00,138.91407775878906,161.62899780273438,90.61849975585938,271.1044006347656,225.5759735107422,12.885047912597656,288.0533447265625
2021-01-28 00:00:00+00:00,134.0541229248047,161.88099670410156,92.3253173828125,263.9915771484375,231.41635131835938,13.017960548400879,278.4766540527344
2021-01-29 00:00:00+00:00,129.03778076171875,160.30999755859375,91.03797912597656,257.3469543457031,224.66554260253906,12.956865310668945,264.510009765625
2021-02-01 00:00:00+00:00,131.16943359375,167.1439971923828,94.3116226196289,261.012939453125,232.1136932373047,13.2034912109375,279.9366760253906
2021-02-02 00:00:00+00:00,132.00064086914062,169.0,95.60940551757812,266.0636291503906,231.97808837890625,13.522429466247559,290.92999267578125
2021-02-03 00:00:00+00:00,130.97390747070312,165.62649536132812,102.57217407226562,265.6352844238281,235.3583526611328,13.496247291564941,284.89666748046875
2021-02-04 00:00:00+00:00,134.3474884033203,166.5500030517578,102.31062316894531,265.47589111328125,234.3994903564453,13.629657745361328,283.3299865722656
2021-02-05 00:00:00+00:00,133.93125915527344,167.6074981689453,104.06426239013672,267.0797424316406,234.58349609375,13.556591987609863,284.07666015625
2021-02-08 00:00:00+00:00,134.07821655273438,166.14700317382812,103.84953308105469,265.5655822753906,234.8450164794922,14.402195930480957,287.8066711425781
2021-02-09 00:00:00+00:00,133.19680786132812,165.25,103.39469146728516,268.4246520996094,236.10415649414062,14.227141380310059,283.1533203125
2021-02-10 00:00:00+00:00,132.5896453857422,164.32899475097656,103.94718170166016,270.83544921875,235.18405151367188,14.726871490478516,268.2733459472656
2021-02-11 00:00:00+00:00,132.33499145507812,163.10650634765625,104.06026458740234,269.361083984375,236.801513671875,15.212141990661621,270.5533447265625
2021-02-12 00:00:00+00:00,132.57005310058594,163.885498046875,104.37313842773438,269.4706115722656,237.28578186035156,14.92337417602539,272.0400085449219
2021-02-16 00:00:00+00:00,130.4351043701172,163.44749450683594,105.15381622314453,272.92742919921875,236.03634643554688,15.291439056396484,265.40667724609375
2021-02-17 00:00:00+00:00,128.1337432861328,165.4320068359375,105.54837036132812,272.52899169921875,237.0653533935547,14.868265151977539,266.04998779296875
2021-02-18 00:00:00+00:00,127.0271224975586,166.4114990234375,104.9101791381836,268.3648681640625,236.66734313964844,14.791460990905762,262.4599914550781
2021-02-19 00:00:00+00:00,127.18376922607422,162.4949951171875,104.06326293945312,260.5646667480469,233.9297332763672,14.888711929321289,260.4333190917969
2021-02-22 00:00:00+00:00,123.39385223388672,159.03700256347656,102.34199523925781,259.3393249511719,227.65846252441406,14.319406509399414,238.1666717529297
2021-02-23 00:00:00+00:00,123.2567367553711,159.72500610351562,102.6339340209961,264.8482971191406,226.45469665527344,14.106200218200684,232.94667053222656
2021-02-24 00:00:00+00:00,122.75728607177734,157.97650146484375,103.81416320800781,263.30419921875,227.6973114013672,14.462296485900879,247.33999633789062
2021-02-25 00:00:00+00:00,118.48748016357422,152.85800170898438,100.43342590332031,253.72079467773438,222.2997283935547,13.273811340332031,227.4066619873047
2021-02-26 00:00:00+00:00,118.75188446044922,154.64649963378906,100.73033905029297,256.6396484375,225.5906982421875,13.679780960083008,225.1666717529297
2021-03-01 00:00:00+00:00,125.1468276977539,157.3070068359375,103.1092300415039,263.9019470214844,230.01748657226562,13.806707382202148,239.47666931152344
2021-03-02 00:00:00+00:00,122.53205108642578,154.72650146484375,102.85116577148438,258.0144348144531,227.0371551513672,13.37231159210205,228.81333923339844
2021-03-03 00:00:00+00:00,119.53534698486328,150.25,100.20724487304688,254.43807983398438,220.91152954101562,12.77233600616455,217.73333740234375
2021-03-04 00:00:00+00:00,117.64525604248047,148.8784942626953,101.32917785644531,256.65960693359375,220.10577392578125,12.338933944702148,207.14666748046875
2021-03-05 00:00:00+00:00,118.90857696533203,150.0229949951172,104.47476959228516,263.2742919921875,224.83346557617188,12.429953575134277,199.31666564941406
2021-03-08 00:00:00+00:00,113.9532470703125,147.59750366210938,100.01244354248047,254.33843994140625,220.74649047851562,11.563901901245117,187.6666717529297
2021-03-09 00:00:00+00:00,118.58540344238281,153.1425018310547,101.64952087402344,264.728759765625,226.94976806640625,12.492863655090332,224.52667236328125
2021-03-10 00:00:00+00:00,117.49835968017578,152.8820037841797,101.4417724609375,263.8919372558594,225.62953186035156,12.440979957580566,222.68666076660156
2021-03-11 00:00:00+00:00,119.4374008178711,155.67950439453125,104.64764404296875,272.8377990722656,230.201904296875,12.965080261230469,233.1999969482422
2021-03-12 00:00:00+00:00,118.5266342163086,154.47450256347656,102.12976837158203,267.378662109375,228.8622589111328,12.827879905700684,231.2433319091797
2021-03-15 00:00:00+00:00,121.4254150390625,154.08399963378906,102.3509750366211,272.7082824707031,227.94969177246094,13.162396430969238,235.97999572753906
2021-03-16 00:00:00+00:00,122.9727554321289,154.59300231933594,103.81815338134766,278.21722412109375,230.76499938964844,13.262177467346191,225.6266632080078
2021-03-17 00:00:00+00:00,122.17948913574219,156.7864990234375,103.73494720458984,282.9292297363281,230.1145477294922,13.312070846557617,233.93666076660156
2021-03-18 00:00:00+00:00,118.03697204589844,151.39950561523438,100.70194244384766,277.55975341796875,223.9792022705078,12.694673538208008,217.72000122070312
2021-03-19 00:00:00+00:00,117.50814819335938,153.7480010986328,100.98193359375,289.0059814453125,223.62001037597656,12.817652702331543,218.2899932861328
2021-03-22 00:00:00+00:00,120.83783721923828,155.5435028076172,101.16775512695312,292.4229736328125,229.09524536132812,13.157407760620117,223.3333282470703
2021-03-23 00:00:00+00:00,120.00540161132812,156.875,101.69783020019531,289.5240478515625,230.6387481689453,13.042160034179688,220.72000122070312
2021-03-24 00:00:00+00:00,117.60607147216797,154.35350036621094,101.2594223022461,281.06634521484375,228.58074951171875,12.61534595489502,210.08999633789062
2021-03-25 00:00:00+00:00,118.09573364257812,152.31300354003906,101.25594329833984,277.67926025390625,225.5518798828125,12.507832527160645,213.4633331298828
2021-03-26 00:00:00+00:00,118.70291900634766,152.60150146484375,100.87084197998047,281.9429931640625,229.57090759277344,12.81116771697998,206.23666381835938
2021-03-29 00:00:00+00:00,118.87920379638672,153.7864990234375,101.92002868652344,289.7132873535156,228.36717224121094,12.919927597045898,203.76333618164062
2021-03-30 00:00:00+00:00,117.4200210571289,152.76449584960938,101.95391845703125,286.904052734375,225.07618713378906,12.843595504760742,211.8733367919922
2021-03-31 00:00:00+00:00,119.62347412109375,154.70399475097656,102.75350952148438,293.4091796875,228.88165283203125,13.319053649902344,222.64332580566406
2021-04-01 00:00:00+00:00,120.45589447021484,158.0500030517578,106.1043701171875,297.5234680175781,235.26947021484375,13.781540870666504,220.5833282470703
2021-04-05 00:00:00+00:00,123.2958984375,161.3365020751953,110.54725646972656,307.7344970703125,241.7930908203125,13.956905364990234,230.35000610351562
2021-04-06 00:00:00+00:00,123.59950256347656,161.1909942626953,110.06400299072266,305.0946044921875,240.61843872070312,13.831180572509766,230.5399932861328
2021-04-07 00:00:00+00:00,125.25454711914062,163.96949768066406,111.54713439941406,311.8985595703125,242.5988311767578,14.112565994262695,223.6566619873047
2021-04-08 00:00:00+00:00,127.66364288330078,164.96499633789062,112.11507415771484,311.8288269042969,245.8509521484375,14.285685539245605,227.93333435058594
2021-04-09 00:00:00+00:00,130.24903869628906,168.61000061035156,113.12342071533203,311.2709655761719,248.37503051757812,14.368501663208008,225.67333984375
2021-04-12 00:00:00+00:00,128.5254669189453,168.96949768066406,111.82563018798828,310.3544921875,248.43324279785156,15.175732612609863,233.9933319091797
2021-04-13 00:00:00+00:00,131.64947509765625,170.0,112.31434631347656,308.5812072753906,250.9378662109375,15.645203590393066,254.10667419433594
2021-04-14 00:00:00+00:00,129.2991180419922,166.64999389648438,111.69060516357422,301.66766357421875,248.1226043701172,15.243584632873535,244.07666015625
2021-04-15 00:00:00+00:00,131.718017578125,168.95449829101562,113.84978485107422,306.64862060546875,251.9183349609375,16.101953506469727,246.28334045410156
2021-04-16 00:00:00+00:00,131.3850555419922,169.9720001220703,113.72523498535156,305.0148620605469,253.12210083007812,15.87769603729248,246.5933380126953
2021-04-19 00:00:00+00:00,132.05101013183594,168.60049438476562,114.07447052001953,301.0898742675781,251.18060302734375,15.328150749206543,238.2100067138672
2021-04-20 00:00:00+00:00,130.3568115234375,166.7344970703125,113.5389175415039,301.498291015625,250.71461486816406,15.138068199157715,239.663330078125
2021-04-21 00:00:00+00:00,130.73870849609375,168.1009979248047,113.50603485107422,300.32281494140625,252.96681213378906,15.326904296875,248.0399932861328
2021-04-22 00:00:00+00:00,129.21095275878906,165.45199584960938,112.21919250488281,295.3916015625,249.6564483642578,14.817770957946777,239.89666748046875
2021-04-23 00:00:00+00:00,131.54176330566406,167.04400634765625,114.58113098144531,299.98406982421875,253.52015686035156,15.231861114501953,243.13333129882812
2021-04-26 00:00:00+00:00,131.93350219726562,170.4499969482422,115.07933044433594,301.8868408203125,253.90846252441406,15.444146156311035,246.06666564941406
2021-04-27 00:00:00+00:00,131.61032104492188,170.8715057373047,114.13525390625,302.414794921875,254.3162078857422,15.34810733795166,234.913330078125
2021-04-28 00:00:00+00:00,130.81704711914062,172.9250030517578,117.52596282958984,305.9313659667969,247.12265014648438,15.24333381652832,231.46665954589844
2021-04-29 00:00:00+00:00,130.71913146972656,173.5655059814453,119.20587158203125,328.256103515625,245.132568359375,15.291232109069824,225.6666717529297
2021-04-30 00:00:00+00:00,128.74090576171875,173.37100219726562,117.24996185302734,323.84295654296875,244.81219482421875,14.976669311523438,236.47999572753906
2021-05-03 00:00:00+00:00,129.79855346679688,169.32449340820312,116.7308349609375,321.3524475097656,244.5015411376953,14.804298400878906,228.3000030517578
2021-05-04 00:00:00+00:00,125.20558166503906,165.593505859375,114.92488861083984,317.14849853515625,240.55047607421875,14.319860458374023,224.53334045410156
2021-05-05 00:00:00+00:00,125.45040893554688,163.52699279785156,115.3204574584961,313.8211669921875,239.26905822753906,14.426875114440918,223.64666748046875
2021-05-06 00:00:00+00:00,127.05651092529297,165.31849670410156,116.44537353515625,318.80218505859375,242.43380737304688,14.491233825683594,221.17999267578125
2021-05-07 00:00:00+00:00,127.73336029052734,164.58050537109375,117.17173767089844,317.86578369140625,245.08401489257812,14.779852867126465,224.1233367919922
2021-05-10 00:00:00+00:00,124.43726348876953,159.52450561523438,114.17361450195312,304.8056640625,239.9582977294922,14.234545707702637,209.67999267578125
2021-05-11 00:00:00+00:00,123.51514434814453,161.19549560546875,113.09302520751953,305.3634948730469,239.03607177734375,14.274958610534668,205.73333740234375
2021-05-12 00:00:00+00:00,120.43486785888672,157.5970001220703,109.6151351928711,301.3986511230469,232.01730346679688,13.728405952453613,196.6300048828125
2021-05-13 00:00:00+00:00,122.5930404663086,158.07350158691406,111.04944610595703,304.0983581542969,235.92953491210938,13.635359764099121,190.56333923339844
2021-05-14 00:00:00+00:00,125.02586364746094,161.14500427246094,113.50752258300781,314.73773193359375,240.89993286132812,14.211847305297852,196.5800018310547
2021-05-17 00:00:00+00:00,123.8682861328125,163.51950073242188,114.03262329101562,314.2595520019531,238.0167236328125,14.134515762329102,192.27667236328125
2021-05-18 00:00:00+00:00,122.47530364990234,161.61399841308594,112.71489715576172,308.7804870605469,235.9781036376953,13.985093116760254,192.6233367919922
2021-05-19 00:00:00+00:00,122.31835174560547,161.58999633789062,113.16476440429688,312.39666748046875,236.5618896484375,14.03498649597168,187.82000732421875
2021-05-20 00:00:00+00:00,124.88851165771484,162.38400268554688,114.93087005615234,317.3975524902344,239.83126831054688,14.580538749694824,195.5933380126953
2021-05-21 00:00:00+00:00,123.04427337646484,160.1540069580078,114.29218292236328,315.026611328125,238.55662536621094,14.958959579467773,193.6266632080078
2021-05-24 00:00:00+00:00,124.6825180053711,162.24949645996094,117.62560272216797,323.3946228027344,244.01528930664062,15.577852249145508,202.14666748046875
2021-05-25 00:00:00+00:00,124.48632049560547,162.95249938964844,117.71676635742188,326.5426330566406,244.92991638183594,15.613525390625,201.56333923339844
2021-05-26 00:00:00+00:00,124.43726348876953,163.25799560546875,118.58561706542969,326.4130859375,244.70614624023438,15.66565990447998,206.3766632080078
2021-05-27 00:00:00+00:00,122.89713287353516,161.5054931640625,117.70730590820312,331.4837646484375,242.5849151611328,15.454123497009277,210.28334045410156
2021-05-28 00:00:00+00:00,122.23988342285156,161.15350341796875,117.41685485839844,327.4790344238281,242.94493103027344,16.20897102355957,208.4066619873047
2021-06-01 00:00:00+00:00,121.91614532470703,160.9324951171875,118.62895965576172,327.8775634765625,240.72645568847656,16.228923797607422,207.96665954589844
2021-06-02 00:00:00+00:00,122.68132019042969,161.69949340820312,118.10137176513672,327.8974609375,240.62916564941406,16.74155044555664,201.7066650390625
2021-06-03 00:00:00+00:00,121.19023895263672,159.35049438476562,116.95503234863281,324.79931640625,239.0820770263672,16.932632446289062,190.94667053222656
2021-06-04 00:00:00+00:00,123.49552917480469,160.31100463867188,119.24622344970703,329.0928955078125,244.0250244140625,17.5398006439209,199.68333435058594
2021-06-07 00:00:00+00:00,123.50532531738281,159.90049743652344,119.68113708496094,335.2991638183594,246.96353149414062,17.580461502075195,201.7100067138672
2021-06-08 00:00:00+00:00,124.3293685913086,163.20550537109375,119.48883819580078,332.4101867675781,245.7570037841797,17.418819427490234,201.19667053222656
2021-06-09 00:00:00+00:00,124.71195220947266,164.0574951171875,119.96212768554688,328.9932861328125,246.7494659423828,17.324249267578125,199.5933380126953
2021-06-10 00:00:00+00:00,123.71133422851562,167.4824981689453,121.31671905517578,331.1948547363281,250.30099487304688,17.390867233276367,203.3733367919922
2021-06-11 00:00:00+00:00,124.92774963378906,167.3415069580078,121.07111358642578,329.9994201660156,250.93348693847656,17.79033851623535,203.29666137695312
2021-06-14 00:00:00+00:00,127.99820709228516,169.19349670410156,122.00322723388672,335.4884338378906,252.8795166015625,17.98345947265625,205.89666748046875
2021-06-15 00:00:00+00:00,127.17420196533203,169.156494140625,120.9809341430664,335.4685363769531,251.39080810546875,17.753660202026367,199.7866668701172
2021-06-16 00:00:00+00:00,127.67449188232422,170.7624969482422,120.33626556396484,329.8200988769531,250.437255859375,17.775367736816406,201.6233367919922
2021-06-17 00:00:00+00:00,129.28330993652344,174.46200561523438,121.30376434326172,335.2294921875,253.86228942871094,18.620704650878906,205.53334045410156
2021-06-18 00:00:00+00:00,127.97863006591797,174.34500122070312,119.67716217041016,328.405517578125,252.4319610595703,18.602243423461914,207.77000427246094
2021-06-21 00:00:00+00:00,129.78359985351562,172.697998046875,121.37251281738281,331.0255126953125,255.54562377929688,18.391162872314453,206.94332885742188
2021-06-22 00:00:00+00:00,131.431640625,175.27200317382812,121.88864135742188,337.7398681640625,258.34796142578125,18.849756240844727,207.90333557128906
2021-06-23 00:00:00+00:00,131.156982421875,175.1909942626953,121.68587493896484,339.2939147949219,258.1143798828125,19.01992416381836,218.85667419433594
2021-06-24 00:00:00+00:00,130.87245178222656,172.45399475097656,122.05752563476562,341.87408447265625,259.4961242675781,19.167884826660156,226.60667419433594
2021-06-25 00:00:00+00:00,130.57821655273438,170.072998046875,122.06600189208984,340.0709533691406,257.8711242675781,18.99372673034668,223.9566650390625
2021-06-28 00:00:00+00:00,132.21644592285156,172.1945037841797,122.0934066772461,354.28662109375,261.4713134765625,19.945859909057617,229.57333374023438
2021-06-29 00:00:00+00:00,133.73695373535156,172.40699768066406,121.83084869384766,350.5509338378906,264.0791320800781,19.987525939941406,226.9199981689453
2021-06-30 00:00:00+00:00,134.35496520996094,172.00799560546875,121.64851379394531,346.3868103027344,263.592529296875,19.963321685791016,226.56666564941406
2021-07-01 00:00:00+00:00,134.65908813476562,171.64849853515625,122.00224304199219,353.04144287109375,264.2737121582031,20.172412872314453,225.97332763671875
2021-07-02 00:00:00+00:00,137.2979278564453,175.5489959716797,124.8050765991211,353.3502197265625,270.16046142578125,20.44687271118164,226.3000030517578
2021-07-06 00:00:00+00:00,139.31874084472656,183.78700256347656,125.73421478271484,351.4375,270.17022705078125,20.657960891723633,219.86000061035156
2021-07-07 00:00:00+00:00,141.82025146484375,184.82899475097656,126.01717376708984,349.1562805175781,272.37896728515625,20.33184814453125,214.88333129882812
2021-07-08 00:00:00+00:00,140.51551818847656,186.57049560546875,124.59234619140625,344.33465576171875,269.93670654296875,19.863767623901367,217.60333251953125
2021-07-09 00:00:00+00:00,142.3499298095703,185.9669952392578,125.06512451171875,349.0865173339844,270.4426574707031,20.010976791381836,218.98333740234375
2021-07-12 00:00:00+00:00,141.7515411376953,185.92750549316406,126.5168685913086,351.8160705566406,269.8394775390625,20.47232437133789,228.56666564941406
