Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2020-12-02 00:00:00+00:00,344.9401550292969,366.7900085449219,366.9599914550781,364.20001220703125,364.82000732421875,45927000
2020-12-03 00:00:00+00:00,344.84613037109375,366.69000244140625,368.19000244140625,365.5,366.67999267578125,62882000
2020-12-04 00:00:00+00:00,347.8178405761719,369.8500061035156,369.8500061035156,367.2200012207031,367.32000732421875,50749900
2020-12-07 00:00:00+00:00,347.1031494140625,369.0899963378906,369.6199951171875,367.7200012207031,369.0199890136719,48944300
2020-12-08 00:00:00+00:00,348.11883544921875,370.1700134277344,370.7799987792969,367.6700134277344,367.7200012207031,42458900
2020-12-09 00:00:00+00:00,344.99658203125,366.8500061035156,371.04998779296875,365.95001220703125,370.8800048828125,74098300
2020-12-10 00:00:00+00:00,344.88372802734375,366.7300109863281,367.8599853515625,364.42999267578125,365.3699951171875,57735400
2020-12-11 00:00:00+00:00,344.4793395996094,366.29998779296875,366.739990234375,363.260009765625,364.8999938964844,57698600
2020-12-14 00:00:00+00:00,342.9369812011719,364.6600036621094,369.79998779296875,364.4700012207031,368.6400146484375,69216200
2020-12-15 00:00:00+00:00,347.5733642578125,369.5899963378906,369.5899963378906,365.9200134277344,367.3999938964844,63865300
2020-12-16 00:00:00+00:00,348.11883544921875,370.1700134277344,371.1600036621094,368.8699951171875,369.82000732421875,58420500
2020-12-17 00:00:00+00:00,350.06549072265625,372.239990234375,372.4599914550781,371.04998779296875,371.94000244140625,64119500
2020-12-18 00:00:00+00:00,348.6677551269531,369.17999267578125,371.1499938964844,367.0199890136719,370.9700012207031,136542300
2020-12-21 00:00:00+00:00,347.4210205078125,367.8599853515625,378.4599914550781,362.0299987792969,364.9700012207031,96386700
2020-12-22 00:00:00+00:00,346.8354797363281,367.239990234375,368.3299865722656,366.0299987792969,368.2099914550781,47949000
2020-12-23 00:00:00+00:00,347.1471862792969,367.57000732421875,369.6199951171875,367.2200012207031,368.2799987792969,46201400
2020-12-24 00:00:00+00:00,348.4977111816406,369.0,369.0299987792969,367.45001220703125,368.0799865722656,26457900
2020-12-28 00:00:00+00:00,351.4916076660156,372.1700134277344,372.5899963378906,371.07000732421875,371.739990234375,39000400
2020-12-29 00:00:00+00:00,350.8210754394531,371.4599914550781,374.0,370.8299865722656,373.80999755859375,53680500
2020-12-30 00:00:00+00:00,351.3216247558594,371.989990234375,373.1000061035156,371.57000732421875,372.3399963378906,49455300
2020-12-31 00:00:00+00:00,353.1065979003906,373.8800048828125,374.6600036621094,371.2300109863281,371.7799987792969,78520700
2021-01-04 00:00:00+00:00,348.2994079589844,368.7900085449219,375.45001220703125,364.82000732421875,375.30999755859375,110210800
2021-01-05 00:00:00+00:00,350.6982421875,371.3299865722656,372.5,368.04998779296875,368.1000061035156,66426200
2021-01-06 00:00:00+00:00,352.794921875,373.54998779296875,376.9800109863281,369.1199951171875,369.7099914550781,107997700
2021-01-07 00:00:00+00:00,358.03656005859375,379.1000061035156,379.8999938964844,375.9100036621094,376.1000061035156,68766800
2021-01-08 00:00:00+00:00,360.0765380859375,381.260009765625,381.489990234375,377.1000061035156,380.5899963378906,71677200
2021-01-11 00:00:00+00:00,357.64935302734375,378.69000244140625,380.5799865722656,377.7200012207031,377.8500061035156,51034700
2021-01-12 00:00:00+00:00,357.72491455078125,378.7699890136719,379.8599853515625,376.3599853515625,378.8900146484375,52547700
2021-01-13 00:00:00+00:00,358.6882629394531,379.7900085449219,380.8599853515625,377.8500061035156,378.69000244140625,45303600
2021-01-14 00:00:00+00:00,357.43206787109375,378.4599914550781,381.1300048828125,378.1000061035156,380.5899963378906,49989100
2021-01-15 00:00:00+00:00,354.8254699707031,375.70001220703125,377.5799865722656,373.70001220703125,376.7200012207031,107160000
2021-01-19 00:00:00+00:00,357.611572265625,378.6499938964844,379.2300109863281,376.75,378.3399963378906,51233300
2021-01-20 00:00:00+00:00,362.56036376953125,383.8900146484375,384.7900085449219,380.69000244140625,381.1099853515625,61836100
2021-01-21 00:00:00+00:00,362.89093017578125,384.239990234375,384.95001220703125,383.25,384.489990234375,47840100
2021-01-22 00:00:00+00:00,361.6065368652344,382.8800048828125,384.1300048828125,381.8399963378906,382.25,52860500
2021-01-25 00:00:00+00:00,363.0326843261719,384.3900146484375,384.7699890136719,378.4599914550781,383.6700134277344,70402000
2021-01-26 00:00:00+00:00,362.4659729003906,383.7900085449219,385.8500061035156,383.5400085449219,385.4100036621094,42665300
2021-01-27 00:00:00+00:00,353.60711669921875,374.4100036621094,380.32000732421875,372.010009765625,380.2200012207031,123351100
2021-01-28 00:00:00+00:00,356.6482238769531,377.6300048828125,381.92999267578125,375.8900146484375,376.3599853515625,94198100
2021-01-29 00:00:00+00:00,349.5083312988281,370.07000732421875,376.6700134277344,368.2699890136719,375.6300048828125,126765100
2021-02-01 00:00:00+00:00,355.3260498046875,376.2300109863281,377.3399963378906,370.3800048828125,373.7200012207031,75817600
2021-02-02 00:00:00+00:00,360.35040283203125,381.54998779296875,383.2200012207031,376.32000732421875,379.6499938964844,64450700
2021-02-03 00:00:00+00:00,360.63372802734375,381.8500061035156,383.70001220703125,380.4800109863281,382.44000244140625,52427100
2021-02-04 00:00:00+00:00,364.7326354980469,386.19000244140625,386.239990234375,381.9700012207031,382.9599914550781,47142600
2021-02-05 00:00:00+00:00,366.1680908203125,387.7099914550781,388.4700012207031,386.1400146484375,388.20001220703125,48669800
2021-02-08 00:00:00+00:00,368.8125915527344,390.510009765625,390.55999755859375,388.3500061035156,389.2699890136719,38365200
2021-02-09 00:00:00+00:00,368.5670471191406,390.25,390.8900146484375,389.1700134277344,389.6099853515625,35551100
2021-02-10 00:00:00+00:00,368.406494140625,390.0799865722656,392.2799987792969,387.5,392.1199951171875,59154400
2021-02-11 00:00:00+00:00,369.0014953613281,390.7099914550781,391.69000244140625,388.1000061035156,391.239990234375,42913300
2021-02-12 00:00:00+00:00,370.82421875,392.6400146484375,392.8999938964844,389.7699890136719,389.8500061035156,50593300
2021-02-16 00:00:00+00:00,370.503173828125,392.29998779296875,394.1700134277344,391.5299987792969,393.9599914550781,50972400
2021-02-17 00:00:00+00:00,370.588134765625,392.3900146484375,392.6600036621094,389.3299865722656,390.4200134277344,52290600
2021-02-18 00:00:00+00:00,369.010986328125,390.7200012207031,391.5199890136719,387.739990234375,389.5899963378906,59712800
2021-02-19 00:00:00+00:00,368.3592529296875,390.0299987792969,392.3800048828125,389.54998779296875,392.07000732421875,83241000
2021-02-22 00:00:00+00:00,365.5259094238281,387.0299987792969,389.6199951171875,386.739990234375,387.05999755859375,67414200
2021-02-23 00:00:00+00:00,365.9698486328125,387.5,388.95001220703125,380.20001220703125,384.6600036621094,107284100
2021-02-24 00:00:00+00:00,370.0025634765625,391.7699890136719,392.2300109863281,385.2699890136719,386.3299865722656,72433900
2021-02-25 00:00:00+00:00,361.0871276855469,382.3299865722656,391.8800048828125,380.7799987792969,390.4100036621094,146670500
2021-02-26 00:00:00+00:00,359.2265319824219,380.3599853515625,385.5799865722656,378.2300109863281,384.3500061035156,152701600
2021-03-01 00:00:00+00:00,367.9342956542969,389.5799865722656,390.9200134277344,380.57000732421875,385.5899963378906,105348800
2021-03-02 00:00:00+00:00,365.06317138671875,386.5400085449219,390.07000732421875,386.0,389.82000732421875,79595300
2021-03-03 00:00:00+00:00,360.2275390625,381.4200134277344,386.8299865722656,381.30999755859375,385.7900085449219,119940200
2021-03-04 00:00:00+00:00,355.7699279785156,376.70001220703125,384.0,371.8800048828125,381.2200012207031,183433000
2021-03-05 00:00:00+00:00,362.31488037109375,383.6300048828125,384.760009765625,372.6400146484375,380.4599914550781,152039600
2021-03-08 00:00:00+00:00,360.510986328125,381.7200012207031,387.67999267578125,381.4200134277344,384.6600036621094,123149200
2021-03-09 00:00:00+00:00,365.6581726074219,387.1700134277344,389.9100036621094,385.30999755859375,385.8500061035156,113633600
2021-03-10 00:00:00+00:00,367.9342956542969,389.5799865722656,391.3999938964844,388.1700134277344,389.69000244140625,109899400
2021-03-11 00:00:00+00:00,371.664794921875,393.5299987792969,395.6499938964844,391.739990234375,392.2300109863281,86245000
2021-03-12 00:00:00+00:00,372.1653747558594,394.05999755859375,394.2099914550781,391.20001220703125,392.07000732421875,64653600
2021-03-15 00:00:00+00:00,374.38482666015625,396.4100036621094,396.69000244140625,392.0299987792969,394.3299865722656,73427200
2021-03-16 00:00:00+00:00,373.91253662109375,395.9100036621094,397.8299865722656,395.0799865722656,397.07000732421875,73722500
2021-03-17 00:00:00+00:00,375.18756103515625,397.260009765625,398.1199951171875,393.29998779296875,394.5299987792969,97959300
2021-03-18 00:00:00+00:00,369.72869873046875,391.4800109863281,396.7200012207031,390.75,394.4800109863281,115349100
2021-03-19 00:00:00+00:00,369.0445556640625,389.4800109863281,391.57000732421875,387.1499938964844,389.8800048828125,113624500
2021-03-22 00:00:00+00:00,371.9914245605469,392.5899963378906,394.07000732421875,389.9700012207031,390.0299987792969,73778600
2021-03-23 00:00:00+00:00,369.06353759765625,389.5,393.4599914550781,388.6600036621094,391.9100036621094,90686600
2021-03-24 00:00:00+00:00,367.1873779296875,387.5199890136719,392.75,387.4700012207031,391.0,97588600
2021-03-25 00:00:00+00:00,369.2530517578125,389.70001220703125,390.54998779296875,383.8999938964844,385.9800109863281,116128600
2021-03-26 00:00:00+00:00,375.20355224609375,395.9800109863281,396.4100036621094,390.2900085449219,390.92999267578125,114409100
2021-03-29 00:00:00+00:00,375.0140075683594,395.7799987792969,396.75,392.80999755859375,394.3999938964844,108107600
2021-03-30 00:00:00+00:00,374.0191650390625,394.7300109863281,395.45001220703125,393.0199890136719,394.4200134277344,76262200
2021-03-31 00:00:00+00:00,375.53515625,396.3299865722656,398.0,395.30999755859375,395.3399963378906,112734200
2021-04-01 00:00:00+00:00,379.5906066894531,400.6099853515625,400.6700134277344,398.17999267578125,398.3999938964844,99682900
2021-04-05 00:00:00+00:00,385.03887939453125,406.3599853515625,406.94000244140625,403.3800048828125,403.4599914550781,91684800
2021-04-06 00:00:00+00:00,384.8115234375,406.1199951171875,407.239990234375,405.3999938964844,405.760009765625,62021000
2021-04-07 00:00:00+00:00,385.2568359375,406.5899963378906,406.9599914550781,405.45001220703125,405.94000244140625,55836300
2021-04-08 00:00:00+00:00,387.0855407714844,408.5199890136719,408.5799865722656,406.92999267578125,407.92999267578125,57863100
2021-04-09 00:00:00+00:00,389.8998107910156,411.489990234375,411.6700134277344,408.260009765625,408.3900146484375,61104600
2021-04-12 00:00:00+00:00,390.0419006347656,411.6400146484375,411.92999267578125,410.20001220703125,410.8500061035156,56704900
2021-04-13 00:00:00+00:00,391.1979064941406,412.8599853515625,413.5299987792969,411.1199951171875,411.5299987792969,56551000
2021-04-14 00:00:00+00:00,389.8619079589844,411.45001220703125,413.9599914550781,410.8699951171875,412.8299865722656,61659900
2021-04-15 00:00:00+00:00,394.0499267578125,415.8699951171875,416.1600036621094,413.69000244140625,413.739990234375,60229800
2021-04-16 00:00:00+00:00,395.36700439453125,417.260009765625,417.9100036621094,415.7300109863281,417.25,82037300
2021-04-19 00:00:00+00:00,393.4245910644531,415.2099914550781,416.739990234375,413.7900085449219,416.260009765625,78498500
2021-04-20 00:00:00+00:00,390.5440368652344,412.1700134277344,415.0899963378906,410.5899963378906,413.9100036621094,81851800
2021-04-21 00:00:00+00:00,394.23944091796875,416.07000732421875,416.2900085449219,411.3599853515625,411.510009765625,66793000
2021-04-22 00:00:00+00:00,390.63885498046875,412.2699890136719,416.7799987792969,411.1300048828125,415.8900146484375,97582800
2021-04-23 00:00:00+00:00,394.8742980957031,416.739990234375,418.25,412.7900085449219,412.8699951171875,73209200
2021-04-26 00:00:00+00:00,395.69866943359375,417.6099853515625,418.2200012207031,416.80999755859375,417.44000244140625,52182400
2021-04-27 00:00:00+00:00,395.6133728027344,417.5199890136719,418.1400146484375,416.29998779296875,417.92999267578125,51303100
2021-04-28 00:00:00+00:00,395.4996643066406,417.3999938964844,419.010009765625,416.8999938964844,417.80999755859375,51238900
2021-04-29 00:00:00+00:00,398.0201416015625,420.05999755859375,420.7200012207031,416.44000244140625,420.32000732421875,78544300
2021-04-30 00:00:00+00:00,395.4049072265625,417.29998779296875,418.5400085449219,416.3399963378906,417.6300048828125,85527000
2021-05-03 00:00:00+00:00,396.2576599121094,418.20001220703125,419.8399963378906,417.6700134277344,419.42999267578125,68128300
2021-05-04 00:00:00+00:00,393.81304931640625,415.6199951171875,416.6000061035156,411.6700134277344,416.07000732421875,101591200
2021-05-05 00:00:00+00:00,393.93621826171875,415.75,417.6300048828125,415.1499938964844,417.3800048828125,60162200
2021-05-06 00:00:00+00:00,397.0821228027344,419.07000732421875,419.2099914550781,413.67999267578125,415.8299865722656,74321400
2021-05-07 00:00:00+00:00,399.9720153808594,422.1199951171875,422.82000732421875,419.1600036621094,419.8900146484375,67733800
2021-05-10 00:00:00+00:00,396.0113830566406,417.94000244140625,422.739990234375,417.80999755859375,422.5,81852400
2021-05-11 00:00:00+00:00,392.47705078125,414.2099914550781,415.2699890136719,410.05999755859375,413.1000061035156,116888000
2021-05-12 00:00:00+00:00,384.1388244628906,405.4100036621094,412.5899963378906,404.0,411.2300109863281,134811000
2021-05-13 00:00:00+00:00,388.75323486328125,410.2799987792969,412.3500061035156,407.0199890136719,407.07000732421875,106394000
2021-05-14 00:00:00+00:00,394.72271728515625,416.5799865722656,417.489990234375,413.17999267578125,413.2099914550781,82201600
2021-05-17 00:00:00+00:00,393.71832275390625,415.5199890136719,416.3900146484375,413.3599853515625,415.3900146484375,65129200
2021-05-18 00:00:00+00:00,390.3261413574219,411.94000244140625,416.05999755859375,411.7699890136719,415.79998779296875,59810200
2021-05-19 00:00:00+00:00,389.3028259277344,410.8599853515625,411.04998779296875,405.3299865722656,406.9200134277344,106467100
2021-05-20 00:00:00+00:00,393.49090576171875,415.2799987792969,416.6300048828125,411.6700134277344,411.79998779296875,78022200
2021-05-21 00:00:00+00:00,393.1687927246094,414.94000244140625,418.20001220703125,414.45001220703125,416.8699951171875,76578700
2021-05-24 00:00:00+00:00,397.17681884765625,419.1700134277344,420.32000732421875,417.0799865722656,417.3399963378906,51376700
2021-05-25 00:00:00+00:00,396.2955627441406,418.239990234375,420.7099914550781,417.6199951171875,420.3299865722656,57451400
2021-05-26 00:00:00+00:00,397.0821228027344,419.07000732421875,419.6099853515625,417.760009765625,418.8699951171875,43088600
2021-05-27 00:00:00+00:00,397.29052734375,419.2900085449219,420.7200012207031,418.989990234375,420.1700134277344,56707700
2021-05-28 00:00:00+00:00,398.0011901855469,420.0400085449219,421.25,419.7900085449219,420.9700012207031,58520200
2021-06-01 00:00:00+00:00,397.650634765625,419.6700134277344,422.7200012207031,419.20001220703125,422.57000732421875,54216600
2021-06-02 00:00:00+00:00,398.2759704589844,420.3299865722656,421.2300109863281,419.2900085449219,420.3699951171875,49097100
2021-06-03 00:00:00+00:00,396.79779052734375,418.7699890136719,419.989990234375,416.2799987792969,417.8500061035156,58138800
2021-06-04 00:00:00+00:00,400.4269104003906,422.6000061035156,422.9200134277344,418.8399963378906,420.75,55938800
2021-06-07 00:00:00+00:00,400.0384216308594,422.19000244140625,422.7799987792969,421.19000244140625,422.5899963378906,51555000
2021-06-08 00:00:00+00:00,400.1236267089844,422.2799987792969,423.2099914550781,420.32000732421875,423.1099853515625,47134300
2021-06-09 00:00:00+00:00,399.5267028808594,421.6499938964844,423.260009765625,421.4100036621094,423.17999267578125,48436300
2021-06-10 00:00:00+00:00,401.38385009765625,423.6099853515625,424.6300048828125,421.54998779296875,422.9599914550781,51020100
2021-06-11 00:00:00+00:00,402.0471496582031,424.30999755859375,424.42999267578125,422.82000732421875,424.20001220703125,45570800
2021-06-14 00:00:00+00:00,402.947265625,425.260009765625,425.3699951171875,423.1000061035156,424.42999267578125,42358500
2021-06-15 00:00:00+00:00,402.2081298828125,424.4800109863281,425.4599914550781,423.5400085449219,425.4200134277344,51508500
2021-06-16 00:00:00+00:00,399.9625244140625,422.1099853515625,424.8699951171875,419.9200134277344,424.6300048828125,80386100
2021-06-17 00:00:00+00:00,399.82989501953125,421.9700012207031,423.0199890136719,419.32000732421875,421.6700134277344,90949700
2021-06-18 00:00:00+00:00,394.4360656738281,414.9200134277344,417.8299865722656,414.70001220703125,417.0899963378906,118676300
2021-06-21 00:00:00+00:00,400.0827331542969,420.8599853515625,421.05999755859375,415.92999267578125,416.79998779296875,72822000
2021-06-22 00:00:00+00:00,402.22174072265625,423.1099853515625,424.0,420.0799865722656,420.8500061035156,57700300
2021-06-23 00:00:00+00:00,401.7369384765625,422.6000061035156,424.04998779296875,422.510009765625,423.19000244140625,49445400
2021-06-24 00:00:00+00:00,404.1134948730469,425.1000061035156,425.54998779296875,424.6199951171875,424.8900146484375,45110300
2021-06-25 00:00:00+00:00,405.54888916015625,426.6099853515625,427.0899963378906,425.54998779296875,425.8999938964844,58129500
2021-06-28 00:00:00+00:00,406.366455078125,427.4700012207031,427.6499938964844,425.8900146484375,427.1700134277344,53159600
2021-06-29 00:00:00+00:00,406.58514404296875,427.70001220703125,428.55999755859375,427.1300048828125,427.8800048828125,35970500
2021-06-30 00:00:00+00:00,406.9272766113281,428.05999755859375,428.7799987792969,427.17999267578125,427.2099914550781,64827900
2021-07-01 00:00:00+00:00,409.1803283691406,430.42999267578125,430.6000061035156,428.79998779296875,428.8699951171875,53441000
2021-07-02 00:00:00+00:00,412.30792236328125,433.7200012207031,434.1000061035156,430.5199890136719,431.6700134277344,57697700
2021-07-06 00:00:00+00:00,411.556884765625,432.92999267578125,434.010009765625,430.010009765625,433.7799987792969,68710400
2021-07-07 00:00:00+00:00,413.01129150390625,434.4599914550781,434.760009765625,431.510009765625,433.6600036621094,63549500
2021-07-08 00:00:00+00:00,409.6461181640625,430.9200134277344,431.7300109863281,427.5199890136719,428.7799987792969,97595200
2021-07-09 00:00:00+00:00,414.01904296875,435.5199890136719,435.8399963378906,430.7099914550781,432.5299987792969,76238600
2021-07-12 00:00:00+00:00,415.50201416015625,437.0799865722656,437.3500061035156,434.9700012207031,435.42999267578125,52889600
2021-07-13 00:00:00+00:00,414.0855712890625,435.5899963378906,437.8399963378906,435.30999755859375,436.239990234375,52911300
2021-07-14 00:00:00+00:00,414.7034912109375,436.239990234375,437.9200134277344,434.9100036621094,437.3999938964844,64130400
2021-07-15 00:00:00+00:00,413.28704833984375,434.75,435.5299987792969,432.7200012207031,434.80999755859375,55126400
2021-07-16 00:00:00+00:00,410.04541015625,431.3399963378906,436.05999755859375,430.9200134277344,436.010009765625,75874700
2021-07-19 00:00:00+00:00,403.9898681640625,424.9700012207031,431.4100036621094,421.9700012207031,426.19000244140625,147987000
2021-07-20 00:00:00+00:00,409.7792053222656,431.05999755859375,432.4200134277344,424.8299865722656,425.67999267578125,99608200
2021-07-21 00:00:00+00:00,413.0968933105469,434.54998779296875,434.70001220703125,431.010009765625,432.3399963378906,64724400
2021-07-22 00:00:00+00:00,413.9620056152344,435.4599914550781,435.7200012207031,433.69000244140625,434.739990234375,47878500
2021-07-23 00:00:00+00:00,418.2208251953125,439.94000244140625,440.29998779296875,436.7900085449219,437.5199890136719,63766600
2021-07-26 00:00:00+00:00,419.2474670410156,441.0199890136719,441.0299987792969,439.260009765625,439.30999755859375,43719200
2021-07-27 00:00:00+00:00,417.3367614746094,439.010009765625,439.94000244140625,435.989990234375,439.9100036621094,67397100
2021-07-28 00:00:00+00:00,417.16558837890625,438.8299865722656,440.29998779296875,437.30999755859375,439.67999267578125,52472400
2021-07-29 00:00:00+00:00,418.8957214355469,440.6499938964844,441.79998779296875,439.80999755859375,439.82000732421875,47435300
2021-07-30 00:00:00+00:00,416.8614196777344,438.510009765625,440.05999755859375,437.7699890136719,437.9100036621094,68951200
2021-08-02 00:00:00+00:00,415.9868469238281,437.5899963378906,440.92999267578125,437.2099914550781,440.3399963378906,58783300
2021-08-03 00:00:00+00:00,419.3710632324219,441.1499938964844,441.2799987792969,436.1000061035156,438.44000244140625,58053900
2021-08-04 00:00:00+00:00,417.3082580566406,438.9800109863281,441.1199951171875,438.7300109863281,439.7799987792969,46732200
2021-08-05 00:00:00+00:00,419.950927734375,441.760009765625,441.8500061035156,439.8800048828125,440.2200012207031,38969700
2021-08-06 00:00:00+00:00,420.6448974609375,442.489990234375,442.94000244140625,441.79998779296875,442.1000061035156,46930000
2021-08-09 00:00:00+00:00,420.3027038574219,442.1300048828125,442.79998779296875,441.30999755859375,442.4599914550781,41222600
2021-08-10 00:00:00+00:00,420.82550048828125,442.67999267578125,443.44000244140625,441.8800048828125,442.6099853515625,43339300
2021-08-11 00:00:00+00:00,421.8712463378906,443.7799987792969,443.8800048828125,442.6199951171875,443.82000732421875,44034300
2021-08-12 00:00:00+00:00,423.1355285644531,445.1099853515625,445.260009765625,442.6600036621094,443.6199951171875,38909400
2021-08-13 00:00:00+00:00,423.90557861328125,445.9200134277344,445.94000244140625,445.07000732421875,445.5899963378906,39470300
2021-08-16 00:00:00+00:00,424.90374755859375,446.9700012207031,447.1099853515625,442.8699951171875,444.5299987792969,73740000
2021-08-17 00:00:00+00:00,422.1184387207031,444.0400085449219,444.9599914550781,440.8500061035156,444.239990234375,92673900
2021-08-18 00:00:00+00:00,417.49835205078125,439.17999267578125,444.6300048828125,438.9200134277344,442.9599914550781,89351900
2021-08-19 00:00:00+00:00,418.1447448730469,439.8599853515625,441.1400146484375,436.1199951171875,436.2699890136719,92812200
2021-08-20 00:00:00+00:00,421.4719543457031,443.3599853515625,443.7099914550781,439.7099914550781,440.2300109863281,72008700
2021-08-23 00:00:00+00:00,425.179443359375,447.260009765625,448.2300109863281,443.44000244140625,445.1600036621094,54973000
2021-08-24 00:00:00+00:00,425.8543395996094,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,38744700
2021-08-25 00:00:00+00:00,426.74798583984375,448.9100036621094,449.4599914550781,447.7699890136719,448.1700134277344,40529700
2021-08-26 00:00:00+00:00,424.2287902832031,446.260009765625,448.8599853515625,446.1600036621094,448.6099853515625,57829600
2021-08-27 00:00:00+00:00,428.0218505859375,450.25,450.6499938964844,447.05999755859375,447.1199951171875,77235100
2021-08-30 00:00:00+00:00,429.90411376953125,452.2300109863281,453.07000732421875,450.7099914550781,450.9700012207031,48357400
2021-08-31 00:00:00+00:00,429.26715087890625,451.55999755859375,452.489990234375,450.9200134277344,452.1300048828125,59300200
2021-09-01 00:00:00+00:00,429.4953308105469,451.79998779296875,453.1099853515625,451.54998779296875,452.55999755859375,48721400
2021-09-02 00:00:00+00:00,430.81671142578125,453.19000244140625,454.04998779296875,451.9100036621094,453.32000732421875,42501000
2021-09-03 00:00:00+00:00,430.7120666503906,453.0799865722656,453.6300048828125,451.54998779296875,451.9800109863281,47170500
2021-09-07 00:00:00+00:00,429.17205810546875,451.4599914550781,452.80999755859375,450.739990234375,452.7099914550781,51671500
2021-09-08 00:00:00+00:00,428.64923095703125,450.9100036621094,451.6700134277344,448.8599853515625,450.8900146484375,56181900
2021-09-09 00:00:00+00:00,426.8145446777344,448.9800109863281,452.57000732421875,448.7200012207031,450.70001220703125,57970400
2021-09-10 00:00:00+00:00,423.4493103027344,445.44000244140625,451.489990234375,445.30999755859375,451.0400085449219,89948200
2021-09-13 00:00:00+00:00,424.53302001953125,446.5799865722656,448.9200134277344,444.1099853515625,448.6400146484375,83738600
2021-09-14 00:00:00+00:00,422.2420349121094,444.1700134277344,448.3399963378906,443.2200012207031,448.1199951171875,78197100
2021-09-15 00:00:00+00:00,425.7688293457031,447.8800048828125,448.4100036621094,443.44000244140625,444.6199951171875,78792200
2021-09-16 00:00:00+00:00,425.0938415527344,447.1700134277344,448.3599853515625,444.0199890136719,447.32000732421875,77786700
2021-09-17 00:00:00+00:00,420.9530334472656,441.3999938964844,445.3699951171875,441.0199890136719,444.9200134277344,118425000
2021-09-20 00:00:00+00:00,413.9339904785156,434.0400085449219,436.55999755859375,428.8599853515625,434.8800048828125,166445500
2021-09-21 00:00:00+00:00,413.54296875,433.6300048828125,437.9100036621094,433.07000732421875,436.5299987792969,92526100
2021-09-22 00:00:00+00:00,417.5769958496094,437.8599853515625,440.0299987792969,433.75,436.04998779296875,102350100
2021-09-23 00:00:00+00:00,422.6505126953125,443.17999267578125,444.8900146484375,439.6000061035156,439.8500061035156,76396000
2021-09-24 00:00:00+00:00,423.34674072265625,443.9100036621094,444.6700134277344,441.2099914550781,441.44000244140625,62094800
2021-09-27 00:00:00+00:00,422.1356506347656,442.6400146484375,444.04998779296875,441.8999938964844,442.80999755859375,61371100
2021-09-28 00:00:00+00:00,413.6287841796875,433.7200012207031,440.0400085449219,432.94000244140625,439.69000244140625,130436300
2021-09-29 00:00:00+00:00,414.32501220703125,434.45001220703125,437.0400085449219,433.8500061035156,435.19000244140625,82329200
2021-09-30 00:00:00+00:00,409.26092529296875,429.1400146484375,436.7699890136719,428.7799987792969,436.0199890136719,140506000
2021-10-01 00:00:00+00:00,414.1246643066406,434.239990234375,436.0299987792969,427.2300109863281,430.9800109863281,129240100
2021-10-04 00:00:00+00:00,408.78411865234375,428.6400146484375,433.9599914550781,426.3599853515625,433.0,128570000
2021-10-05 00:00:00+00:00,413.0374450683594,433.1000061035156,435.489990234375,429.3900146484375,430.239990234375,90682500
2021-10-06 00:00:00+00:00,414.7541198730469,434.8999938964844,435.1199951171875,427.5400085449219,429.2699890136719,113032200
2021-10-07 00:00:00+00:00,418.3399353027344,438.6600036621094,441.67999267578125,438.20001220703125,438.3900146484375,72437500
2021-10-08 00:00:00+00:00,417.5769958496094,437.8599853515625,439.8900146484375,437.19000244140625,439.4800109863281,74557400
2021-10-11 00:00:00+00:00,414.5538330078125,434.69000244140625,440.260009765625,434.6199951171875,437.1600036621094,65233300
2021-10-12 00:00:00+00:00,413.5334167480469,433.6199951171875,436.1000061035156,432.7799987792969,435.6700134277344,71181200
2021-10-13 00:00:00+00:00,415.0211486816406,435.17999267578125,436.04998779296875,431.5400085449219,434.7099914550781,72974000
2021-10-14 00:00:00+00:00,422.0020446777344,442.5,442.6600036621094,438.5799865722656,439.0799865722656,70236800
2021-10-15 00:00:00+00:00,425.21588134765625,445.8699951171875,446.260009765625,444.0899963378906,444.75,66260200
2021-10-18 00:00:00+00:00,426.47479248046875,447.19000244140625,447.54998779296875,443.2699890136719,443.9700012207031,62213200
2021-10-19 00:00:00+00:00,429.76507568359375,450.6400146484375,450.7099914550781,448.2699890136719,448.9200134277344,46996800
2021-10-20 00:00:00+00:00,431.4530334472656,452.4100036621094,452.7300109863281,451.010009765625,451.1300048828125,49571600
2021-10-21 00:00:00+00:00,432.5783386230469,453.5899963378906,453.8299865722656,451.30999755859375,451.7699890136719,41305400
2021-10-22 00:00:00+00:00,432.130126953125,453.1199951171875,454.6700134277344,451.04998779296875,453.1300048828125,58845100
2021-10-25 00:00:00+00:00,434.44757080078125,455.54998779296875,455.8999938964844,452.3900146484375,454.2799987792969,45214500
2021-10-26 00:00:00+00:00,434.83856201171875,455.9599914550781,458.489990234375,455.55999755859375,457.20001220703125,56075100
2021-10-27 00:00:00+00:00,432.912109375,453.94000244140625,457.1600036621094,453.8599853515625,456.45001220703125,72438000
2021-10-28 00:00:00+00:00,437.0892333984375,458.32000732421875,458.3999938964844,455.45001220703125,455.4599914550781,51437900
2021-10-29 00:00:00+00:00,437.97613525390625,459.25,459.55999755859375,455.55999755859375,455.8699951171875,70162400
2021-11-01 00:00:00+00:00,438.72955322265625,460.0400085449219,460.70001220703125,458.20001220703125,460.29998779296875,48433600
2021-11-02 00:00:00+00:00,440.5033874511719,461.8999938964844,462.2300109863281,460.0799865722656,460.2200012207031,48908400
